timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716734957581,551,GET All Plan,200,,Load Test Thread 1-35,text,true,,1020921,129,114,114,http://localhost:8080/api/plans/all,529,0,0
1716734957703,434,GET All Plan,200,,Load Test Thread 1-106,text,true,,1020554,129,114,114,http://localhost:8080/api/plans/all,412,0,1
1716734957587,577,GET All Plan,200,,Load Test Thread 1-17,text,true,,1020921,129,115,115,http://localhost:8080/api/plans/all,553,0,0
1716734957602,623,GET All Plan,200,,Load Test Thread 1-104,text,true,,1020921,129,116,116,http://localhost:8080/api/plans/all,560,0,1
1716734957653,587,GET All Plan,200,,Load Test Thread 1-105,text,true,,1021287,129,116,116,http://localhost:8080/api/plans/all,560,0,1
1716734957610,698,GET All Plan,200,,Load Test Thread 1-6,text,true,,1020921,129,118,118,http://localhost:8080/api/plans/all,678,0,0
1716734957699,617,GET All Plan,200,,Load Test Thread 1-24,text,true,,1021287,129,118,118,http://localhost:8080/api/plans/all,590,0,0
1716734957404,930,GET All Plan,200,,Load Test Thread 1-100,text,true,,1021287,129,118,118,http://localhost:8080/api/plans/all,911,0,1
1716734957685,690,GET All Plan,200,,Load Test Thread 1-15,text,true,,1021287,129,119,119,http://localhost:8080/api/plans/all,670,0,0
1716734957908,512,GET All Plan,200,,Load Test Thread 1-47,text,true,,1021654,129,120,120,http://localhost:8080/api/plans/all,482,0,0
1716734957908,535,GET All Plan,200,,Load Test Thread 1-1,text,true,,1020554,129,120,120,http://localhost:8080/api/plans/all,514,0,0
1716734957804,677,GET All Plan,200,,Load Test Thread 1-108,text,true,,1021654,129,121,121,http://localhost:8080/api/plans/all,659,0,1
1716734957503,992,GET All Plan,200,,Load Test Thread 1-102,text,true,,1021287,129,121,121,http://localhost:8080/api/plans/all,965,0,1
1716734957993,570,GET All Plan,200,,Load Test Thread 1-34,text,true,,1021654,129,123,123,http://localhost:8080/api/plans/all,550,0,0
